  2  125  0
  2  126  0
  2  127  0
  2  128  0
  3    1  5
  3    2  5
  3    3  5
  3    4  5
  3    5  5
  3    6  5
  3    7  5
  3    8  5
  3    9  5
  3   10  5
  3   11  5
  3   12  5
  3   13  5
  3   14  5
  3   15  5
  3   16  5
  3   17  5
  3   18  5
  3   19  5
  3   20  3
  3   21  3
  3   22  3
  3   23  2
  3   24  3
  3   25  2
  3   26  1
  3   27  1
  3   28  1
  3   29  1
  3   30  1
  3   31  3
  3   32  1
  3   33  1
  3   34  1
  3   35  1
  3   36  1
  3   37  1
  3   38  1
  3   39  1
  3   40  1
  3   41  1
  3   42  1
  3   43  4
  3   44  4
  3   45  4
  3   46  4
  3   47  4
  3   48  4
  3   49  4
  3   50  4
  3   51  5
  3   52  5
  3   53  5
  3   54  5
  3   55  4
  3   56  5
  3   57  5
  3   58  5
  3   59  5
  3   60  5
  3   61  5
  3   62  5
  3   63  5
  3   64  5
  3   65  5
  3   66  5
  3   67  5
  3   68  5
  3   69  5
  3   70  5
  3   71  5
  3   72  5
  3   73  5
  3   74  3
  3   75  3
  3   76  2
  3   77  3
  3   78  1
  3   79  1
  3   80  1
  3   81  1
  3   82  1
  3   83  1
  3   84  1
  3   85  1
  3   86  1
  3   87  1
  3   88  1
  3   89  1
  3   90  1
  3   91  1
  3   92  3
  3   93  4
  3   94  4
  3   95  4
  3   96  4
  3   97  4
  3   98  4
  3   99  4
  3  100  5
  3  101  5
  3  102  5
  3  103  5
  3  104  5
  3  105  5
  3  106  5
  3  107  5
  3  108  5
  3  109  5
  3  110  5
  3  111  5
  3  112  5
  3  113  5
  3  114  5
  3  115  5
  3  116  5
  3  117  5
  3  118  5
  3  119  5
  3  120  5
  3  121  5
  3  122  5
  3  123  5
  3  124  5
  3  125  5
  3  126  0
  3  127  0
  3  128  0
  4    1  5
  4    2  5
  4    3  5
  4    4  3
  4    5  3
  4    6  3
  4    7  5
  4    8  5
  4    9  5
  4   10  5
  4   11  5
  4   12  5
  4   13  5
  4   14  3
  4   15  5
  4   16  5
  4   17  5
  4   18  5
  4   19  5
  4   20  5
  4   21  5
  4   22  5
  4   23  5
  4   24  5
  4   25  5
  4   26  5
  4   27  5
  4   28  5
  4   29  5
  4   30  5
  4   31  5
  4   32  3
  4   33  3
  4   34  3
  4   35  5
  4   36  5
  4   37  3
  4   38  3
  4   39  5
  4   40  5
  4   41  5
  4   42  3
  4   43  3
  4   44  3
  4   45  6
  4   46  6
  4   47  6
  4   48  6
  4   49  6
  4   50  6
  4   51  6
  4   52  6
  4   53  6
  4   54  6
  4   55  6
  4   56  6
  4   57  6
  4   58  6
  4   59  3
  4   60  3
  4   61  3
  4   62  3
  4   63  3
  4   64  5
  4   65  6
  4   66  6
  4   67  6
  4   68  6
  4   69  6
  4   70  6
  4   71  6
  4   72  6
  4   73  6
  4   74  5
  4   75  5
  4   76  5
  4   77  5
  4   78  5
  4   79  5
  4   80  5
  4   81  3
  4   82  1
  4   83  1
  4   84  1
  4   85  1
  4   86  1
  4   87  1
  4   88  1
  4   89  1
  4   90  1
  4   91  1
  4   92  1
  4   93  1
  4   94  1
  4   95  1
  4   96  1
  4   97  1
  4   98  1
  4   99  1
  4  100  1
  4  101  1
  4  102  1
  4  103  1
  4  104  1
  4  105  1
  4  106  1
  4  107  1
  4  108  1
  4  109  1
  4  110  1
  4  111  1
  4  112  1
  4  113  1
  4  114  1
  4  115  1
  4  116  1
  4  117  0
  4  118  0
  4  119  0
  4  120  0
  4  121  0
  4  122  0
  4  123  0
  4  124  0
  4  125  0
  4  126  0
  4  127  0
  4  128  0
  5    1  1
  5    2  1
  5    3  1
  5    4  1
  5    5  1
  5    6  1
  5    7  1
  5    8  1
  5    9  3
  5   10  1
  5   11  1
  5   12  1
  5   13  1
  5   14  3
  5   15  3
  5   16  3
  5   17  1
  5   18  2
  5   19  3
  5   20  3
  5   21  4
  5   22  4
  5   23  3
  5   24  1
  5   25  1
  5   26  1
  5   27  1
  5   28  1
  5   29  1
  5   30  1
  5   31  1
  5   32  1
  5   33  1
  5   34  1
  5   35  1
  5   36  1
  5   37  3
  5   38  4
  5   39  4
  5   40  1
  5   41  1
  5   42  1
  5   43  1
  5   44  3
  5   45  4
  5   46  4
  5   47  4
  5   48  4
  5   49  4
  5   50  4
  5   51  4
  5   52  4
  5   53  4
  5   54  4
  5   55  4
  5   56  4
  5   57  4
  5   58  4
  5   59  4
  5   60  4
  5   61  4
  5   62  4
  5   63  4
  5   64  4
  5   65  4
  5   66  4
  5   67  4
  5   68  4
  5   69  4
  5   70  4
  5   71  4
  5   72  4
  5   73  4
  5   74  4
  5   75  4
  5   76  4
  5   77  4
  5   78  4
  5   79  4
  5   80  4
  5   81  4
  5   82  4
  5   83  4
  5   84  4
  5   85  4
  5   86  4
  5   87  4
  5   88  4
  5   89  3
  5   90  3
  5   91  3
  5   92  5
  5   93  5
  5   94  5
  5   95  5
  5   96  5
  5   97  1
  5   98  1
  5   99  1
  5  100  1
  5  101  1
  5  102  1
  5  103  1
  5  104  3
  5  105  1
  5  106  1
  5  107  1
  5  108  1
  5  109  1
  5  110  1
  5  111  1
  5  112  1
  5  113  3
  5  114  4
  5  115  4
  5  116  4
  5  117  4
  5  118  4
  5  119  4
  5  120  4
  5  121  0
  5  122  0
  5  123  0
  5  124  0
  5  125  0
  5  126  0
  5  127  0
  5  128  0
  6    1  3
  6    2  3
  6    3  1
  6    4  1
  6    5  2
  6    6  2
  6    7  1
  6    8  1
  6    9  1
  6   10  1
  6   11  1
  6   12  3
  6   13  3
  6   14  3
  6   15  5
  6   16  5
  6   17  5
  6   18  5
  6   19  1
  6   20  1
  6   21  1
  6   22  1
  6   23  1
  6   24  1
  6   25  1
  6   26  1
  6   27  1
  6   28  1
  6   29  1
  6   30  1
  6   31  1
  6   32  1
  6   33  1
  6   34  1
  6   35  1
  6   36  1
  6   37  1
  6   38  1
  6   39  3
  6   40  4
  6   41  4
  6   42  4
  6   43  4
  6   44  4
  6   45  4
  6   46  4
  6   47  4
  6   48  4
  6   49  4
  6   50  4
  6   51  4
  6   52  4
  6   53  4
  6   54  4
  6   55  4
  6   56  4
  6   57  4
  6   58  4
  6   59  4
  6   60  4
  6   61  4
  6   62  4
  6   63  4
  6   64  4
  6   65  5
  6   66  3
  6   67  3
  6   68  5
  6   69  5
  6   70  5
  6   71  5
  6   72  5
  6   73  5
  6   74  1
  6   75  1
  6   76  1
  6   77  1
  6   78  1
  6   79  1
  6   80  1
  6   81  1
  6   82  1
  6   83  1
  6   84  1
  6   85  1
  6   86  1
  6   87  1
  6   88  1
  6   89  1
  6   90  1
  6   91  1
  6   92  1
  6   93  1
  6   94  1
  6   95  3
  6   96  5
  6   97  4
  6   98  4
  6   99  4
  6  100  4
  6  101  4
  6  102  4
  6  103  4
  6  104  4
  6  105  4
  6  106  4
  6  107  4
  6  108  4
  6  109  4
  6  110  4
  6  111  4
  6  112  4
  6  113  3
  6  114  4
  6  115  4
  6  116  4
  6  117  4
  6  118  4
  6  119  3
  6  120  0
  6  121  0
  6  122  0
  6  123  0
  6  124  0
  6  125  0
  6  126  0
  6  127  0
  6  128  0
  7    1  6
  7    2  6
  7    3  6
  7    4  6
  7    5  3
  7    6  3
  7    7  5
  7    8  5
  7    9  3
  7   10  2
  7   11  2
  7   12  2
  7   13  2
  7   14  2
  7   15  3
  7   16  3
  7   17  2
  7   18  3
  7   19  3
  7   20  2
  7   21  1
  7   22  1
  7   23  1
  7   24  1
  7   25  1
  7   26  3
  7   27  1
  7   28  1
  7   29  1
  7   30  1
  7   31  1
  7   32  4
  7   33  4
  7   34  4
  7   35  4
  7   36  4
  7   37  4
  7   38  4
  7   39  4
  7   40  4
  7   41  4
  7   42  4
  7   43  4
  7   44  4
  7   45  4
  7   46  4
  7   47  4
  7   48  4
  7   49  5
  7   50  3
  7   51  2
  7   52  1
  7   53  1
  7   54  1
  7   55  1
  7   56  1
  7   57  1
  7   58  1
  7   59  1
  7   60  1
  7   61  1
  7   62  1
  7   63  1
  7   64  1
  7   65  1
  7   66  1
  7   67  1
  7   68  1
  7   69  1
  7   70  1
  7   71  1
  7   72  4
  7   73  4
  7   74  4
  7   75  4
  7   76  4
  7   77  4
  7   78  4
  7   79  4
  7   80  4
  7   81  4
  7   82  4
  7   83  4
  7   84  4
  7   85  4
  7   86  4
  7   87  4
  7   88  4
  7   89  4
  7   90  4
  7   91  4
  7   92  4
  7   93  4
  7   94  4
  7   95  4
  7   96  4
  7   97  4
  7   98  4
  7   99  4
  7  100  5
  7  101  5
  7  102  5
  7  103  5
  7  104  5
  7  105  5
  7  106  5
  7  107  3
  7  108  1
  7  109  1
  7  110  1
  7  111  1
  7  112  1
  7  113  1
  7  114  1
  7  115  1
  7  116  1
  7  117  1
  7  118  1
  7  119  1
  7  120  1
  7  121  0
  7  122  0
  7  123  0
  7  124  0
  7  125  0
  7  126  0
  7  127  0
  7  128  0
  8    1  4
  8    2  4
  8    3  4
  8    4  4
  8    5  4
  8    6  4
  8    7  4
  8    8  4
  8    9  4
  8   10  4
  8   11  4
  8   12  4
  8   13  4
  8   14  4
  8   15  4
  8   16  4
  8   17  5
  8   18  5
  8   19  5
  8   20  5
  8   21  5
  8   22  5
  8   23  5
  8   24  5
  8   25  5
  8   26  3
  8   27  2
  8   28  1
  8   29  1
  8   30  1
  8   31  1
  8   32  1
  8   33  1
  8   34  1
  8   35  1
  8   36  1
  8   37  1
  8   38  1
  8   39  3
  8   40  3
  8   41  1
  8   42  1
  8   43  1
  8   44  1
  8   45  1
  8   46  1
  8   47  1
  8   48  1
  8   49  1
  8   50  3
  8   51  4
  8   52  3
  8   53  4
  8   54  4
  8   55  5
  8   56  5
  8   57  5
  8   58  5
  8   59  5
  8   60  5
  8   61  3
  8   62  3
  8   63  1
  8   64  1
  8   65  1
  8   66  3
  8   67  1
  8   68  1
  8   69  4
  8   70  4
  8   71  4
  8   72  4
  8   73  4
  8   74  4
  8   75  4
  8   76  4
  8   77  4
  8   78  4
  8   79  4
  8   80  4
  8   81  4
  8   82  4
  8   83  4
  8   84  4
  8   85  4
  8   86  4
  8   87  4
  8   88  4
  8   89  5
  8   90  5
  8   91  5
  8   92  2
  8   93  2
  8   94  2
  8   95  2
  8   96  1
  8   97  1
  8   98  1
  8   99  1
  8  100  1
  8  101  1
  8  102  1
  8  103  1
  8  104  3
  8  105  3
  8  106  4
  8  107  4
  8  108  4
  8  109  4
  8  110  4
  8  111  3
  8  112  3
  8  113  3
  8  114  5
  8  115  3
  8  116  3
  8  117  3
  8  118  3
  8  119  0
  8  120  0
  8  121  0
  8  122  0
  8  123  0
  8  124  0
  8  125  0
  8  126  0
  8  127  0
  8  128  0
  9    1  3
  9    2  3
  9    3  3
  9    4  3
  9    5  3
  9    6  3
  9    7  3
  9    8  3
  9    9  2
  9   10  2
  9   11  5
  9   12  5
  9   13  5
  9   14  5
  9   15  5
  9   16  5
  9   17  5
  9   18  5
  9   19  5
  9   20  3
  9   21  3
  9   22  3
  9   23  3
  9   24  1
  9   25  1
  9   26  2
  9   27  2
  9   28  2
  9   29  1
  9   30  1
  9   31  1
  9   32  1
  9   33  2
  9   34  2
  9   35  1
  9   36  3
  9   37  3
  9   38  5
  9   39  5
  9   40  5
  9   41  5
  9   42  5
  9   43  5
  9   44  5
  9   45  5
  9   46  5
  9   47  5
  9   48  5
  9   49  4
  9   50  5
  9   51  5
  9   52  5
  9   53  3
  9   54  5
  9   55  5
  9   56  5
  9   57  5
  9   58  3
  9   59  5
  9   60  5
  9   61  5
  9   62  5
  9   63  5
  9   64  5
  9   65  5
  9   66  5
  9   67  5
  9   68  5
  9   69  5
  9   70  3
  9   71  3
  9   72  5
  9   73  5
  9   74  5
  9   75  5
  9   76  3
  9   77  3
  9   78  3
  9   79  1
  9   80  1
  9   81  5
  9   82  1
  9   83  1
  9   84  1
  9   85  5
  9   86  5
  9   87  1
  9   88  5
  9   89  5
  9   90  5
  9   91  5
  9   92  5
  9   93  5
  9   94  5
  9   95  5
  9   96  5
  9   97  5
  9   98  5
  9   99  5
  9  100  5
  9  101  5
  9  102  5
  9  103  5
  9  104  5
  9  105  5
  9  106  5
  9  107  4
  9  108  4
  9  109  5
  9  110  1
  9  111  1
  9  112  1
  9  113  5
  9  114  5
  9  115  5
  9  116  5
  9  117  2
  9  118  1
  9  119  0
  9  120  0
  9  121  0
  9  122  0
  9  123  0
  9  124  0
  9  125  0
  9  126  0
  9  127  0
  9  128  0
 10    1  6
 10    2  6
 10    3  6
 10    4  3
 10    5  3
 10    6  3
 10    7  5
 10    8  5
 10    9  5
 10   10  5
 10   11  5
 10   12  5
 10   13  5
 10   14  3
 10   15  5
 10   16  5
 10   17  3
 10   18  3
 10   19  5
 10   20  3
 10   21  3
 10   22  4
 10   23  4
 10   24  3
 10   25  3
 10   26  5
 10   27  5
 10   28  5
 10   29  5
 10   30  5
 10   31  5
 10   32  5
 10   33  5
 10   34  5
 10   35  5
 10   36  5
 10   37  5
 10   38  3
 10   39  5
 10   40  5
 10   41  5
 10   42  5
 10   43  5
 10   44  5
 10   45  5
 10   46  5
 10   47  5
 10   48  5
 10   49  5
 10   50  5
 10   51  5
 10   52  3
 10   53  5
 10   54  3
 10   55  3
 10   56  3
 10   57  3
 10   58  3
 10   59  3
 10   60  3
 10   61  3
 10   62  3
 10   63  3
 10   64  3
 10   65  3
 10   66  3
 10   67  3
 10   68  3
 10   69  3
 10   70  3
 10   71  3
 10   72  3
 10   73  3
 10   74  3
 10   75  3
 10   76  5
 10   77  5
 10   78  5
 10   79  4
 10   80  4
 10   81  5
 10   82  5
 10   83  5
 10   84  5
 10   85  5
 10   86  5
 10   87  5
 10   88  5
 10   89  5
 10   90  5
 10   91  5
 10   92  5
 10   93  5
 10   94  5
 10   95  5
 10   96  5
 10   97  5
 10   98  5
 10   99  5
 10  100  5
 10  101  5
 10  102  5
 10  103  5
 10  104  3
 10  105  5
 10  106  5
 10  107  5
 10  108  3
 10  109  3
 10  110  3
 10  111  3
 10  112  3
 10  113  3
 10  114  3
 10  115  3
 10  116  3
 10  117  0
 10  118  0
 10  119  0
 10  120  0
 10  121  0
 10  122  0
 10  123  0
 10  124  0
 10  125  0
 10  126  0
 10  127  0
 10  128  0
 11    1  3
 11    2  3
 11    3  3
 11    4  3
 11    5  5
 11    6  5
 11    7  5
 11    8  5
 11    9  5
 11   10  5
 11   11  5
 11   12  5
 11   13  5
 11   14  5
 11   15  5
 11   16  3
 11   17  5
 11   18  5
 11   19  5
 11   20  2
 11   21  5
 11   22  2
 11   23  1
 11   24  1
 11   25  1
 11   26  1
 11   27  1
 11   28  1
 11   29  1
 11   30  1
 11   31  1
 11   32  1
 11   33  2
 11   34  1
 11   35  1
 11   36  2
 11   37  2
 11   38  2
 11   39  2
 11   40  1
 11   41  1
 11   42  1
 11   43  1
 11   44  3
 11   45  5
 11   46  5
 11   47  4
 11   48  4
 11   49  4
 11   50  4
 11   51  4
 11   52  4
 11   53  3
 11   54  3
 11   55  3
 11   56  4
 11   57  5
 11   58  5
 11   59  5
 11   60  5
 11   61  5
 11   62  5
 11   63  5
 11   64  5
 11   65  3
 11   66  3
 11   67  5
 11   68  5
 11   69  5
 11   70  5
 11   71  5
 11   72  5
 11   73  5
 11   74  5
 11   75  3
 11   76  3
 11   77  5
 11   78  5
 11   79  5
 11   80  3
 11   81  5
 11   82  3
 11   83  3
 11   84  3
 11   85  3
 11   86  5
 11   87  5
 11   88  5
 11   89  5
 11   90  5
 11   91  5
 11   92  5
 11   93  5
 11   94  5
 11   95  5
 11   96  5
 11   97  3
 11   98  3
 11   99  5
 11  100  5
 11  101  5
 11  102  5
 11  103  5
 11  104  5
 11  105  5
 11  106  5
 11  107  3
 11  108  5
 11  109  5
 11  110  5
 11  111  5
 11  112  5
 11  113  5
 11  114  5
 11  115  3
 11  116  3
 11  117  3
 11  118  3
 11  119  5
 11  120  3
 11  121  0
 11  122  0
 11  123  0
 11  124  0
 11  125  0
 11  126  0
 11  127  0
 11  128  0
 12    1  6
 12    2  6
 12    3  6
 12    4  6
 12    5  6
 12    6  6
 12    7  3
 12    8  5
 12    9  3
 12   10  3
 12   11  3
 12   12  3
 12   13  2
 12   14  3
 12   15  3
 12   16  3
 12   17  5
 12   18  2
 12   19  3
 12   20  2
 12   21  2
 12   22  1
 12   23  3
 12   24  2
 12   25  2
 12   26  1
 12   27  1
 12   28  1
 12   29  1
 12   30  1
 12   31  1
 12   32  3
 12   33  6
 12   34  6
 12   35  6
 12   36  6
 12   37  6
 12   38  6
 12   39  6
 12   40  6
 12   41  6
 12   42  6
 12   43  6
 12   44  6
 12   45  6
 12   46  6
 12   47  6
 12   48  6
 12   49  6
 12   50  6
 12   51  6
 12   52  3
 12   53  3
 12   54  6
 12   55  6
 12   56  6
 12   57  3
 12   58  6
 12   59  6
 12   60  6
 12   61  3
 12   62  6
 12   63  6
 12   64  6
 12   65  6
 12   66  3
 12   67  5
 12   68  5
 12   69  5
 12   70  3
 12   71  3
 12   72  6
 12   73  6
 12   74  6
 12   75  6
 12   76  6
 12   77  6
 12   78  6
 12   79  6
 12   80  6
 12   81  6
 12   82  6
 12   83  6
 12   84  6
 12   85  6
 12   86  6
 12   87  6
 12   88  6
 12   89  6
 12   90  6
 12   91  6
 12   92  6
 12   93  6
 12   94  6
 12   95  6
 12   96  6
 12   97  6
 12   98  3
 12   99  3
 12  100  3
 12  101  3
 12  102  3
 12  103  3
 12  104  3
 12  105  3
 12  106  6
 12  107  3
 12  108  3
 12  109  3
 12  110  3
 12  111  3
 12  112  3
 12  113  3
 12  114  3
 12  115  6
 12  116  6
 12  117  6
 12  118  6
 12  119  0
 12  120  0
 12  121  0
 12  122  0
 12  123  0
 12  124  0
 12  125  0
 12  126  0
 12  127  0
 12  128  0
